"SA2_MAIN","SA2_NAME","variable","value"
102011028,"Avoca Beach - Copacabana","German",53
102011028,"Avoca Beach - Copacabana","Italian",29
102011028,"Avoca Beach - Copacabana","French",20
102011028,"Avoca Beach - Copacabana","Spanish",18
102011028,"Avoca Beach - Copacabana","Japanese",16
102011028,"Avoca Beach - Copacabana","Dutch",11
102011029,"Box Head - MacMasters Beach","Italian",48
102011029,"Box Head - MacMasters Beach","German",39
102011029,"Box Head - MacMasters Beach","Spanish",24
102011029,"Box Head - MacMasters Beach","French",20
102011029,"Box Head - MacMasters Beach","Greek",13
102011029,"Box Head - MacMasters Beach","Mandarin",11
102011030,"Calga - Kulnura","Greek",93
102011030,"Calga - Kulnura","Italian",72
102011030,"Calga - Kulnura","Maltese",40
102011030,"Calga - Kulnura","Arabic",18
102011030,"Calga - Kulnura","Cantonese",13
102011030,"Calga - Kulnura","German",10
102011031,"Erina - Green Point","Spanish",66
102011031,"Erina - Green Point","German",55
102011031,"Erina - Green Point","Cantonese",51
102011031,"Erina - Green Point","Mandarin",50
102011031,"Erina - Green Point","Italian",48
102011031,"Erina - Green Point","Dutch",35
102011032,"Gosford - Springfield","Mandarin",169
102011032,"Gosford - Springfield","Korean",113
102011032,"Gosford - Springfield","Cantonese",108
102011032,"Gosford - Springfield","Spanish",101
102011032,"Gosford - Springfield","German",58
102011032,"Gosford - Springfield","Italian",58
102011033,"Kariong","Arabic",39
102011033,"Kariong","Spanish",35
102011033,"Kariong","Italian",26
102011033,"Kariong","Greek",23
102011033,"Kariong","Cantonese",18
102011033,"Kariong","German",18
102011034,"Kincumber - Picketts Valley","Spanish",26
102011034,"Kincumber - Picketts Valley","Italian",15
102011034,"Kincumber - Picketts Valley","Cantonese",14
102011034,"Kincumber - Picketts Valley","Dutch",14
102011034,"Kincumber - Picketts Valley","Indonesian",10
102011034,"Kincumber - Picketts Valley","Filipino",9
102011035,"Narara","Spanish",39
102011035,"Narara","Cantonese",29
102011035,"Narara","Korean",25
102011035,"Narara","Mandarin",24
102011035,"Narara","Tagalog",21
102011035,"Narara","German",18
102011036,"Niagara Park - Lisarow","German",22
102011036,"Niagara Park - Lisarow","Italian",21
102011036,"Niagara Park - Lisarow","Greek",20
102011036,"Niagara Park - Lisarow","Spanish",19
102011036,"Niagara Park - Lisarow","Mandarin",18
102011036,"Niagara Park - Lisarow","Dutch",15
102011037,"Point Clare - Koolewong","German",39
102011037,"Point Clare - Koolewong","Cantonese",32
102011037,"Point Clare - Koolewong","Mandarin",31
102011037,"Point Clare - Koolewong","Italian",18
102011037,"Point Clare - Koolewong","Spanish",17
102011037,"Point Clare - Koolewong","Portuguese",16
102011038,"Saratoga - Davistown","German",21
102011038,"Saratoga - Davistown","Italian",20
102011038,"Saratoga - Davistown","Dutch",13
102011038,"Saratoga - Davistown","Maltese",10
102011038,"Saratoga - Davistown","Spanish",10
102011038,"Saratoga - Davistown","French",9
102011039,"Terrigal - North Avoca","Italian",76
102011039,"Terrigal - North Avoca","Spanish",58
102011039,"Terrigal - North Avoca","Greek",52
102011039,"Terrigal - North Avoca","German",41
102011039,"Terrigal - North Avoca","Dutch",38
102011039,"Terrigal - North Avoca","French",35
102011040,"Umina - Booker Bay - Patonga","Spanish",88
102011040,"Umina - Booker Bay - Patonga","German",83
102011040,"Umina - Booker Bay - Patonga","Italian",80
102011040,"Umina - Booker Bay - Patonga","Cantonese",59
102011040,"Umina - Booker Bay - Patonga","Greek",49
102011040,"Umina - Booker Bay - Patonga","Russian",40
102011041,"Wamberal - Forresters Beach","German",42
102011041,"Wamberal - Forresters Beach","Italian",35
102011041,"Wamberal - Forresters Beach","Spanish",32
102011041,"Wamberal - Forresters Beach","French",26
102011041,"Wamberal - Forresters Beach","Greek",23
102011041,"Wamberal - Forresters Beach","Arabic",19
102011042,"Woy Woy - Blackwall","Spanish",78
102011042,"Woy Woy - Blackwall","German",47
102011042,"Woy Woy - Blackwall","French",43
102011042,"Woy Woy - Blackwall","Mandarin",42
102011042,"Woy Woy - Blackwall","Cantonese",39
102011042,"Woy Woy - Blackwall","Greek",38
102011043,"Wyoming","German",44
102011043,"Wyoming","Italian",40
102011043,"Wyoming","Spanish",40
102011043,"Wyoming","Mandarin",33
102011043,"Wyoming","Tagalog",30
102011043,"Wyoming","Dutch",27
102021044,"Bateau Bay - Killarney Vale","Italian",79
102021044,"Bateau Bay - Killarney Vale","Greek",62
102021044,"Bateau Bay - Killarney Vale","Spanish",43
102021044,"Bateau Bay - Killarney Vale","Cantonese",38
102021044,"Bateau Bay - Killarney Vale","Dutch",35
102021044,"Bateau Bay - Killarney Vale","German",33
103011061,"Oberon","German",11
103011061,"Oberon","Italian",10
103011061,"Oberon","Russian",7
103011061,"Oberon","Greek",6
103011061,"Oberon","Punjabi",6
103011061,"Oberon","Khmer",6
103031070,"Lithgow","Cantonese",42
103031070,"Lithgow","German",27
103031070,"Lithgow","Italian",25
103031070,"Lithgow","Tagalog",22
103031070,"Lithgow","Arabic",20
103031070,"Lithgow","Dutch",20
103031071,"Lithgow Region","German",27
103031071,"Lithgow Region","Italian",26
103031071,"Lithgow Region","Spanish",17
103031071,"Lithgow Region","Croatian",16
103031071,"Lithgow Region","Dutch",8
103031071,"Lithgow Region","Hungarian",8
103031075,"Wollangambe - Wollemi","Arabic",0
103031075,"Wollangambe - Wollemi","Assyrian",0
103031075,"Wollangambe - Wollemi","Aboriginal",0
103031075,"Wollangambe - Wollemi","Cantonese",0
103031075,"Wollangambe - Wollemi","Mandarin",0
103031075,"Wollangambe - Wollemi","Other Chinese",0
107041147,"Helensburgh","Spanish",38
107041147,"Helensburgh","German",35
107041147,"Helensburgh","Italian",29
107041147,"Helensburgh","Dutch",22
107041147,"Helensburgh","Greek",15
107041147,"Helensburgh","Japanese",14
115011290,"Baulkham Hills (East)","Mandarin",1033
115011290,"Baulkham Hills (East)","Cantonese",796
115011290,"Baulkham Hills (East)","Korean",583
115011290,"Baulkham Hills (East)","Arabic",362
115011290,"Baulkham Hills (East)","Hindi",275
115011290,"Baulkham Hills (East)","Persian",241
115011291,"Baulkham Hills (West) - Bella Vista","Cantonese",787
115011291,"Baulkham Hills (West) - Bella Vista","Mandarin",626
115011291,"Baulkham Hills (West) - Bella Vista","Hindi",450
115011291,"Baulkham Hills (West) - Bella Vista","Tamil",412
115011291,"Baulkham Hills (West) - Bella Vista","Arabic",341
115011291,"Baulkham Hills (West) - Bella Vista","Korean",300
115011292,"Castle Hill","Mandarin",1123
115011292,"Castle Hill","Cantonese",983
115011292,"Castle Hill","Korean",750
115011292,"Castle Hill","Arabic",481
115011292,"Castle Hill","Persian",339
115011292,"Castle Hill","Italian",308
115011293,"Cherrybrook","Cantonese",1673
115011293,"Cherrybrook","Mandarin",1091
115011293,"Cherrybrook","Korean",560
115011293,"Cherrybrook","Hindi",520
115011293,"Cherrybrook","Sinhalese",468
115011293,"Cherrybrook","Tamil",377
115011294,"Glenhaven","Italian",81
115011294,"Glenhaven","Cantonese",63
115011294,"Glenhaven","Arabic",54
115011294,"Glenhaven","Persian",37
115011294,"Glenhaven","Spanish",36
115011294,"Glenhaven","Mandarin",35
115011295,"Kellyville","Cantonese",660
115011295,"Kellyville","Mandarin",512
115011295,"Kellyville","Arabic",484
115011295,"Kellyville","Hindi",407
115011295,"Kellyville","Italian",354
115011295,"Kellyville","Persian",346
115011296,"West Pennant Hills","Cantonese",1150
115011296,"West Pennant Hills","Mandarin",563
115011296,"West Pennant Hills","Korean",271
115011296,"West Pennant Hills","Hindi",236
115011296,"West Pennant Hills","Arabic",207
115011296,"West Pennant Hills","Sinhalese",172
115021297,"Dural - Kenthurst - Wisemans Ferry","Italian",589
115021297,"Dural - Kenthurst - Wisemans Ferry","Arabic",554
115021297,"Dural - Kenthurst - Wisemans Ferry","Cantonese",280
115021297,"Dural - Kenthurst - Wisemans Ferry","Mandarin",184
115021297,"Dural - Kenthurst - Wisemans Ferry","Spanish",98
115021297,"Dural - Kenthurst - Wisemans Ferry","Persian",94
115021298,"Galston - Laughtondale","Italian",94
115021298,"Galston - Laughtondale","Arabic",55
115021298,"Galston - Laughtondale","German",34
115021298,"Galston - Laughtondale","Dutch",22
115021298,"Galston - Laughtondale","Cantonese",18
115021298,"Galston - Laughtondale","Mandarin",18
115031299,"Bilpin - Colo - St Albans","German",18
115031299,"Bilpin - Colo - St Albans","Spanish",14
115031299,"Bilpin - Colo - St Albans","Serbian",10
115031299,"Bilpin - Colo - St Albans","Italian",9
115031299,"Bilpin - Colo - St Albans","Hungarian",7
115031299,"Bilpin - Colo - St Albans","Dutch",5
115031300,"Kurrajong Heights - Ebenezer","Maltese",187
115031300,"Kurrajong Heights - Ebenezer","Italian",121
115031300,"Kurrajong Heights - Ebenezer","German",67
115031300,"Kurrajong Heights - Ebenezer","Dutch",42
115031300,"Kurrajong Heights - Ebenezer","Arabic",39
115031300,"Kurrajong Heights - Ebenezer","Greek",36
115041301,"Pitt Town - McGraths Hill","Maltese",173
115041301,"Pitt Town - McGraths Hill","Italian",73
115041301,"Pitt Town - McGraths Hill","Cantonese",64
115041301,"Pitt Town - McGraths Hill","Arabic",57
115041301,"Pitt Town - McGraths Hill","Croatian",45
115041301,"Pitt Town - McGraths Hill","Mandarin",36
115041302,"Rouse Hill - Beaumont Hills","Tagalog",334
115041302,"Rouse Hill - Beaumont Hills","Italian",292
115041302,"Rouse Hill - Beaumont Hills","Arabic",289
115041302,"Rouse Hill - Beaumont Hills","Hindi",283
115041302,"Rouse Hill - Beaumont Hills","Mandarin",264
115041302,"Rouse Hill - Beaumont Hills","Cantonese",245
116011303,"Blacktown (East) - Kings Park","Punjabi",1050
116011303,"Blacktown (East) - Kings Park","Hindi",719
116011303,"Blacktown (East) - Kings Park","Arabic",685
116011303,"Blacktown (East) - Kings Park","Other Indian",424
116011303,"Blacktown (East) - Kings Park","Tagalog",351
116011303,"Blacktown (East) - Kings Park","Mandarin",306
116011304,"Blacktown (North) - Marayong","Tagalog",610
116011304,"Blacktown (North) - Marayong","Arabic",585
116011304,"Blacktown (North) - Marayong","Punjabi",506
116011304,"Blacktown (North) - Marayong","Hindi",423
116011304,"Blacktown (North) - Marayong","Filipino",365
116011304,"Blacktown (North) - Marayong","Polish",264
116011305,"Blacktown (South)","Arabic",1364
116011305,"Blacktown (South)","Hindi",1157
116011305,"Blacktown (South)","Tagalog",867
116011305,"Blacktown (South)","Punjabi",689
116011305,"Blacktown (South)","Other Indian",493
116011305,"Blacktown (South)","Mandarin",482
116011306,"Doonside - Woodcroft","Tagalog",1551
116011306,"Doonside - Woodcroft","Hindi",994
116011306,"Doonside - Woodcroft","Filipino",842
116011306,"Doonside - Woodcroft","Arabic",742
116011306,"Doonside - Woodcroft","Punjabi",481
116011306,"Doonside - Woodcroft","Cantonese",272
116011307,"Lalor Park - Kings Langley","Arabic",554
116011307,"Lalor Park - Kings Langley","Hindi",366
116011307,"Lalor Park - Kings Langley","Cantonese",297
116011307,"Lalor Park - Kings Langley","Mandarin",288
116011307,"Lalor Park - Kings Langley","Punjabi",274
116011307,"Lalor Park - Kings Langley","Tamil",242
116011308,"Seven Hills - Toongabbie","Tamil",1134
116011308,"Seven Hills - Toongabbie","Hindi",802
116011308,"Seven Hills - Toongabbie","Arabic",792
116011308,"Seven Hills - Toongabbie","Cantonese",527
116011308,"Seven Hills - Toongabbie","Punjabi",424
116011308,"Seven Hills - Toongabbie","Other Indian",413
116021309,"Glenwood","Punjabi",1023
116021309,"Glenwood","Hindi",822
116021309,"Glenwood","Tagalog",468
116021309,"Glenwood","Arabic",346
116021309,"Glenwood","Sinhalese",301
116021309,"Glenwood","Mandarin",291
116021310,"Parklea - Kellyville Ridge","Hindi",1111
116021310,"Parklea - Kellyville Ridge","Punjabi",707
116021310,"Parklea - Kellyville Ridge","Tagalog",668
116021310,"Parklea - Kellyville Ridge","Filipino",415
116021310,"Parklea - Kellyville Ridge","Other Indian",399
116021310,"Parklea - Kellyville Ridge","Persian",318
116021311,"Quakers Hill - Acacia Gardens","Tagalog",993
116021311,"Quakers Hill - Acacia Gardens","Hindi",925
116021311,"Quakers Hill - Acacia Gardens","Punjabi",901
116021311,"Quakers Hill - Acacia Gardens","Other Indian",549
116021311,"Quakers Hill - Acacia Gardens","Filipino",413
116021311,"Quakers Hill - Acacia Gardens","Sinhalese",375
116021312,"Riverstone - Marsden Park","Maltese",459
116021312,"Riverstone - Marsden Park","Italian",184
116021312,"Riverstone - Marsden Park","Cantonese",124
116021312,"Riverstone - Marsden Park","Arabic",65
116021312,"Riverstone - Marsden Park","Croatian",59
116021312,"Riverstone - Marsden Park","Greek",55
116031313,"Bidwill - Hebersham - Emerton","Samoan",843
116031313,"Bidwill - Hebersham - Emerton","Arabic",639
116031313,"Bidwill - Hebersham - Emerton","Hindi",411
116031313,"Bidwill - Hebersham - Emerton","Tagalog",285
116031313,"Bidwill - Hebersham - Emerton","Spanish",257
116031313,"Bidwill - Hebersham - Emerton","Urdu",224
116031314,"Glendenning Dean Park","Tagalog",602
116031314,"Glendenning Dean Park","Punjabi",339
116031314,"Glendenning Dean Park","Filipino",299
116031314,"Glendenning Dean Park","Hindi",292
116031314,"Glendenning Dean Park","Arabic",281
116031314,"Glendenning Dean Park","Hungarian",119
116031315,"Hassall Grove - Plumpton","Tagalog",1854
116031315,"Hassall Grove - Plumpton","Hindi",1167
116031315,"Hassall Grove - Plumpton","Filipino",841
116031315,"Hassall Grove - Plumpton","Arabic",755
116031315,"Hassall Grove - Plumpton","Urdu",530
116031315,"Hassall Grove - Plumpton","Samoan",352
116031316,"Lethbridge Park - Tregear","Samoan",817
116031316,"Lethbridge Park - Tregear","Arabic",314
116031316,"Lethbridge Park - Tregear","Hindi",167
116031316,"Lethbridge Park - Tregear","Tagalog",129
116031316,"Lethbridge Park - Tregear","Filipino",111
116031316,"Lethbridge Park - Tregear","Spanish",109
116031317,"Mount Druitt - Whalan","Arabic",1452
116031317,"Mount Druitt - Whalan","Tagalog",1333
116031317,"Mount Druitt - Whalan","Urdu",984
116031317,"Mount Druitt - Whalan","Hindi",731
116031317,"Mount Druitt - Whalan","Filipino",687
116031317,"Mount Druitt - Whalan","Assyrian",630
116031318,"Prospect Reservoir","Japanese",3
116031318,"Prospect Reservoir","Tamil",3
116031318,"Prospect Reservoir","Arabic",0
116031318,"Prospect Reservoir","Assyrian",0
116031318,"Prospect Reservoir","Aboriginal",0
116031318,"Prospect Reservoir","Cantonese",0
116031319,"Rooty Hill - Minchinbury","Tagalog",1746
116031319,"Rooty Hill - Minchinbury","Filipino",992
116031319,"Rooty Hill - Minchinbury","Hindi",764
116031319,"Rooty Hill - Minchinbury","Arabic",595
116031319,"Rooty Hill - Minchinbury","Urdu",343
116031319,"Rooty Hill - Minchinbury","Spanish",293
117011320,"Banksmeadow","Turkish",3
117011320,"Banksmeadow","Arabic",0
117011320,"Banksmeadow","Assyrian",0
117011320,"Banksmeadow","Aboriginal",0
117011320,"Banksmeadow","Cantonese",0
117011320,"Banksmeadow","Mandarin",0
117011321,"Botany","Greek",222
117011321,"Botany","Spanish",193
117011321,"Botany","Italian",128
117011321,"Botany","Indonesian",125
117011321,"Botany","Cantonese",124
117011321,"Botany","Croatian",116
117011322,"Mascot - Eastlakes","Greek",1510
117011322,"Mascot - Eastlakes","Bengali",891
117011322,"Mascot - Eastlakes","Indonesian",890
117011322,"Mascot - Eastlakes","Mandarin",781
117011322,"Mascot - Eastlakes","Cantonese",678
117011322,"Mascot - Eastlakes","Spanish",671
117011323,"Pagewood - Hillsdale - Daceyville","Greek",548
117011323,"Pagewood - Hillsdale - Daceyville","Bengali",477
117011323,"Pagewood - Hillsdale - Daceyville","Spanish",385
117011323,"Pagewood - Hillsdale - Daceyville","Cantonese",367
117011323,"Pagewood - Hillsdale - Daceyville","Mandarin",310
117011323,"Pagewood - Hillsdale - Daceyville","Arabic",244
117011324,"Port Botany Industrial","Arabic",0
117011324,"Port Botany Industrial","Assyrian",0
117011324,"Port Botany Industrial","Aboriginal",0
117011324,"Port Botany Industrial","Cantonese",0
117011324,"Port Botany Industrial","Mandarin",0
117011324,"Port Botany Industrial","Other Chinese",0
117011325,"Sydney Airport","Italian",3
117011325,"Sydney Airport","Arabic",0
117011325,"Sydney Airport","Assyrian",0
117011325,"Sydney Airport","Aboriginal",0
117011325,"Sydney Airport","Cantonese",0
117011325,"Sydney Airport","Mandarin",0
117021326,"Marrickville","Greek",2222
117021326,"Marrickville","Vietnamese",1981
117021326,"Marrickville","Arabic",1024
117021326,"Marrickville","Portuguese",567
117021326,"Marrickville","Cantonese",519
117021326,"Marrickville","Other Indian",476
117021327,"Petersham - Stanmore","Greek",624
117021327,"Petersham - Stanmore","Portuguese",440
117021327,"Petersham - Stanmore","Italian",404
117021327,"Petersham - Stanmore","Spanish",332
117021327,"Petersham - Stanmore","Mandarin",238
117021327,"Petersham - Stanmore","Vietnamese",220
117021328,"Sydenham - Tempe - St Peters","Greek",249
117021328,"Sydenham - Tempe - St Peters","Macedonian",246
117021328,"Sydenham - Tempe - St Peters","Cantonese",233
117021328,"Sydenham - Tempe - St Peters","Vietnamese",187
117021328,"Sydenham - Tempe - St Peters","Other Indian",90
117021328,"Sydenham - Tempe - St Peters","Italian",86
117031329,"Darlinghurst","Thai",179
117031329,"Darlinghurst","Spanish",154
117031329,"Darlinghurst","French",138
117031329,"Darlinghurst","Italian",115
117031329,"Darlinghurst","Cantonese",113
117031329,"Darlinghurst","Mandarin",108
117031330,"Erskineville - Alexandria","Cantonese",254
117031330,"Erskineville - Alexandria","Mandarin",210
117031330,"Erskineville - Alexandria","Spanish",176
117031330,"Erskineville - Alexandria","Greek",132
117031330,"Erskineville - Alexandria","Vietnamese",120
117031330,"Erskineville - Alexandria","Indonesian",108
117031331,"Glebe - Forest Lodge","Mandarin",469
117031331,"Glebe - Forest Lodge","Vietnamese",343
117031331,"Glebe - Forest Lodge","Cantonese",296
117031331,"Glebe - Forest Lodge","Spanish",216
117031331,"Glebe - Forest Lodge","Greek",190
117031331,"Glebe - Forest Lodge","Italian",143
117031332,"Newtown - Camperdown - Darlington","Mandarin",447
117031332,"Newtown - Camperdown - Darlington","Greek",316
117031332,"Newtown - Camperdown - Darlington","Cantonese",299
117031332,"Newtown - Camperdown - Darlington","Spanish",237
117031332,"Newtown - Camperdown - Darlington","Thai",212
117031332,"Newtown - Camperdown - Darlington","French",178
117031333,"Potts Point - Woolloomooloo","French",308
117031333,"Potts Point - Woolloomooloo","Spanish",295
117031333,"Potts Point - Woolloomooloo","Italian",213
117031333,"Potts Point - Woolloomooloo","German",180
117031333,"Potts Point - Woolloomooloo","Mandarin",179
117031333,"Potts Point - Woolloomooloo","Thai",149
117031334,"Pyrmont - Ultimo","Mandarin",1878
117031334,"Pyrmont - Ultimo","Cantonese",1263
117031334,"Pyrmont - Ultimo","Korean",481
117031334,"Pyrmont - Ultimo","Thai",375
117031334,"Pyrmont - Ultimo","Indonesian",358
117031334,"Pyrmont - Ultimo","Japanese",302
117031335,"Redfern - Chippendale","Mandarin",779
117031335,"Redfern - Chippendale","Cantonese",453
117031335,"Redfern - Chippendale","Russian",272
117031335,"Redfern - Chippendale","Greek",270
117031335,"Redfern - Chippendale","Arabic",238
117031335,"Redfern - Chippendale","Spanish",228
117031336,"Surry Hills","Cantonese",451
117031336,"Surry Hills","Mandarin",357
117031336,"Surry Hills","Thai",332
117031336,"Surry Hills","Greek",213
117031336,"Surry Hills","French",201
117031336,"Surry Hills","Spanish",181
117031337,"Sydney - Haymarket - The Rocks","Mandarin",2742
117031337,"Sydney - Haymarket - The Rocks","Thai",1755
117031337,"Sydney - Haymarket - The Rocks","Indonesian",1654
117031337,"Sydney - Haymarket - The Rocks","Cantonese",1406
117031337,"Sydney - Haymarket - The Rocks","Korean",1155
117031337,"Sydney - Haymarket - The Rocks","Other Chinese",374
117031338,"Waterloo - Beaconsfield","Mandarin",1613
117031338,"Waterloo - Beaconsfield","Cantonese",847
117031338,"Waterloo - Beaconsfield","Russian",825
117031338,"Waterloo - Beaconsfield","Greek",814
117031338,"Waterloo - Beaconsfield","Indonesian",501
117031338,"Waterloo - Beaconsfield","Arabic",457
118011339,"Bondi - Tamarama - Bronte","Russian",464
118011339,"Bondi - Tamarama - Bronte","Italian",248
118011339,"Bondi - Tamarama - Bronte","French",245
118011339,"Bondi - Tamarama - Bronte","Spanish",234
118011339,"Bondi - Tamarama - Bronte","Greek",220
118011339,"Bondi - Tamarama - Bronte","Portuguese",210
118011340,"Bondi Beach - North Bondi","Russian",391
118011340,"Bondi Beach - North Bondi","Spanish",306
118011340,"Bondi Beach - North Bondi","French",274
118011340,"Bondi Beach - North Bondi","German",263
118011340,"Bondi Beach - North Bondi","Italian",244
118011340,"Bondi Beach - North Bondi","Greek",204
118011341,"Bondi Junction - Waverly","Russian",369
118011341,"Bondi Junction - Waverly","Italian",253
118011341,"Bondi Junction - Waverly","Spanish",205
118011341,"Bondi Junction - Waverly","Mandarin",201
118011341,"Bondi Junction - Waverly","Greek",196
118011341,"Bondi Junction - Waverly","Cantonese",184
118011342,"Centennial Park","Arabic",0
118011342,"Centennial Park","Assyrian",0
118011342,"Centennial Park","Aboriginal",0
118011342,"Centennial Park","Cantonese",0
118011342,"Centennial Park","Mandarin",0
118011342,"Centennial Park","Other Chinese",0
118011343,"Double Bay - Bellevue Hill","Cantonese",325
118011343,"Double Bay - Bellevue Hill","French",259
118011343,"Double Bay - Bellevue Hill","Greek",248
118011343,"Double Bay - Bellevue Hill","Mandarin",239
118011343,"Double Bay - Bellevue Hill","Italian",227
118011343,"Double Bay - Bellevue Hill","Hungarian",223
118011344,"Dover Heights","Russian",400
118011344,"Dover Heights","Greek",180
118011344,"Dover Heights","Mandarin",126
118011344,"Dover Heights","Italian",123
118011344,"Dover Heights","Hungarian",118
118011344,"Dover Heights","French",116
118011345,"Paddington - Moore Park","French",203
118011345,"Paddington - Moore Park","Greek",180
118011345,"Paddington - Moore Park","Italian",147
118011345,"Paddington - Moore Park","Spanish",146
118011345,"Paddington - Moore Park","German",92
118011345,"Paddington - Moore Park","Cantonese",90
118011346,"Rose Bay - Vaucluse - Watsons Bay","Greek",269
118011346,"Rose Bay - Vaucluse - Watsons Bay","Cantonese",165
118011346,"Rose Bay - Vaucluse - Watsons Bay","Russian",140
118011346,"Rose Bay - Vaucluse - Watsons Bay","Italian",126
118011346,"Rose Bay - Vaucluse - Watsons Bay","Mandarin",123
118011346,"Rose Bay - Vaucluse - Watsons Bay","French",100
118011347,"Woollahra","Italian",81
118011347,"Woollahra","Greek",74
118011347,"Woollahra","French",58
118011347,"Woollahra","Mandarin",55
118011347,"Woollahra","Spanish",51
118011347,"Woollahra","Cantonese",47
118021348,"Coogee - Clovelly","Greek",476
118021348,"Coogee - Clovelly","French",332
118021348,"Coogee - Clovelly","Spanish",294
118021348,"Coogee - Clovelly","Russian",270
118021348,"Coogee - Clovelly","German",241
118021348,"Coogee - Clovelly","Italian",223
118021349,"Kensington - Kingsford","Mandarin",3268
118021349,"Kensington - Kingsford","Greek",1665
118021349,"Kensington - Kingsford","Cantonese",1595
118021349,"Kensington - Kingsford","Indonesian",1037
118021349,"Kensington - Kingsford","Spanish",424
118021349,"Kensington - Kingsford","Other Chinese",388
118021350,"Malabar - La Perouse - Chifley","Cantonese",651
118021350,"Malabar - La Perouse - Chifley","Greek",574
118021350,"Malabar - La Perouse - Chifley","Mandarin",446
118021350,"Malabar - La Perouse - Chifley","Spanish",362
118021350,"Malabar - La Perouse - Chifley","Italian",331
118021350,"Malabar - La Perouse - Chifley","Arabic",222
118021351,"Maroubra","Greek",1679
118021351,"Maroubra","Cantonese",1571
118021351,"Maroubra","Mandarin",1340
118021351,"Maroubra","Indonesian",1003
118021351,"Maroubra","Russian",584
118021351,"Maroubra","Spanish",503
118021352,"Randwick","Mandarin",924
118021352,"Randwick","Greek",555
118021352,"Randwick","Russian",493
118021352,"Randwick","Cantonese",416
118021352,"Randwick","Spanish",387
118021352,"Randwick","Italian",329
119011353,"Bankstown","Arabic",7236
119011353,"Bankstown","Vietnamese",5315
119011353,"Bankstown","Mandarin",1436
119011353,"Bankstown","Cantonese",1102
119011353,"Bankstown","Greek",1028
119011353,"Bankstown","Macedonian",919
119011354,"Bass Hill - Georges Hall","Arabic",4180
119011354,"Bass Hill - Georges Hall","Vietnamese",1740
119011354,"Bass Hill - Georges Hall","Greek",744
119011354,"Bass Hill - Georges Hall","Italian",560
119011354,"Bass Hill - Georges Hall","Macedonian",381
119011354,"Bass Hill - Georges Hall","Cantonese",345
119011355,"Chullora","Arabic",0
119011355,"Chullora","Assyrian",0
119011355,"Chullora","Aboriginal",0
119011355,"Chullora","Cantonese",0
119011355,"Chullora","Mandarin",0
119011355,"Chullora","Other Chinese",0
119011356,"Condell Park","Arabic",2773
119011356,"Condell Park","Vietnamese",1233
119011356,"Condell Park","Greek",598
119011356,"Condell Park","Italian",317
119011356,"Condell Park","Macedonian",287
119011356,"Condell Park","Cantonese",151
119011357,"Greenacre - Mount Lewis","Arabic",10272
119011357,"Greenacre - Mount Lewis","Greek",1033
119011357,"Greenacre - Mount Lewis","Vietnamese",758
119011357,"Greenacre - Mount Lewis","Italian",598
119011357,"Greenacre - Mount Lewis","Korean",572
119011357,"Greenacre - Mount Lewis","Cantonese",462
119011358,"Padstow","Arabic",929
119011358,"Padstow","Cantonese",833
119011358,"Padstow","Greek",732
119011358,"Padstow","Mandarin",556
119011358,"Padstow","Vietnamese",553
119011358,"Padstow","Macedonian",307
119011359,"Panania - Milperra - Picnic Point","Arabic",1124
119011359,"Panania - Milperra - Picnic Point","Greek",850
119011359,"Panania - Milperra - Picnic Point","Vietnamese",534
119011359,"Panania - Milperra - Picnic Point","Cantonese",475
119011359,"Panania - Milperra - Picnic Point","Macedonian",299
