"SA2_MAIN","SA2_NAME","variable","value"
119011359,"Panania - Milperra - Picnic Point","Mandarin",291
119011360,"Revesby","Arabic",1271
119011360,"Revesby","Vietnamese",783
119011360,"Revesby","Greek",574
119011360,"Revesby","Cantonese",543
119011360,"Revesby","Mandarin",441
119011360,"Revesby","Italian",195
119011361,"Yagoona - Birrong","Arabic",4425
119011361,"Yagoona - Birrong","Vietnamese",2980
119011361,"Yagoona - Birrong","Macedonian",768
119011361,"Yagoona - Birrong","Cantonese",718
119011361,"Yagoona - Birrong","Greek",428
119011361,"Yagoona - Birrong","Mandarin",293
119021362,"Belmore - Belfield","Arabic",2620
119021362,"Belmore - Belfield","Greek",2267
119021362,"Belmore - Belfield","Korean",959
119021362,"Belmore - Belfield","Cantonese",799
119021362,"Belmore - Belfield","Italian",749
119021362,"Belmore - Belfield","Mandarin",681
119021363,"Canterbury (South) - Campsie","Mandarin",4084
119021363,"Canterbury (South) - Campsie","Cantonese",2752
119021363,"Canterbury (South) - Campsie","Arabic",2171
119021363,"Canterbury (South) - Campsie","Greek",1463
119021363,"Canterbury (South) - Campsie","Korean",1345
119021363,"Canterbury (South) - Campsie","Vietnamese",1106
119021364,"Kingsgrove (North) - Earlwood","Greek",4895
119021364,"Kingsgrove (North) - Earlwood","Arabic",1538
119021364,"Kingsgrove (North) - Earlwood","Italian",1083
119021364,"Kingsgrove (North) - Earlwood","Cantonese",723
119021364,"Kingsgrove (North) - Earlwood","Portuguese",721
119021364,"Kingsgrove (North) - Earlwood","Mandarin",653
119021365,"Lakemba - Wiley Park","Arabic",4946
119021365,"Lakemba - Wiley Park","Bengali",3619
119021365,"Lakemba - Wiley Park","Urdu",1642
119021365,"Lakemba - Wiley Park","Vietnamese",1306
119021365,"Lakemba - Wiley Park","Greek",1127
119021365,"Lakemba - Wiley Park","Indonesian",937
119021366,"Punchbowl","Arabic",7193
119021366,"Punchbowl","Vietnamese",1422
119021366,"Punchbowl","Greek",1015
119021366,"Punchbowl","Cantonese",672
119021366,"Punchbowl","Indonesian",409
119021366,"Punchbowl","Mandarin",317
119021367,"Roselands","Arabic",1922
119021367,"Roselands","Greek",1785
119021367,"Roselands","Cantonese",661
119021367,"Roselands","Mandarin",441
119021367,"Roselands","Italian",347
119021367,"Roselands","Vietnamese",244
119031368,"Hurstville","Mandarin",4903
119031368,"Hurstville","Cantonese",4051
119031368,"Hurstville","Arabic",933
119031368,"Hurstville","Greek",867
119031368,"Hurstville","Macedonian",595
119031368,"Hurstville","Other Indian",530
119031369,"Mortdale - Penshurst","Cantonese",1613
119031369,"Mortdale - Penshurst","Mandarin",1567
119031369,"Mortdale - Penshurst","Macedonian",692
119031369,"Mortdale - Penshurst","Greek",685
119031369,"Mortdale - Penshurst","Arabic",608
119031369,"Mortdale - Penshurst","Other Indian",550
119031370,"Narwee - Beverly Hills","Cantonese",1943
119031370,"Narwee - Beverly Hills","Mandarin",1265
119031370,"Narwee - Beverly Hills","Greek",805
119031370,"Narwee - Beverly Hills","Arabic",648
119031370,"Narwee - Beverly Hills","Vietnamese",228
119031370,"Narwee - Beverly Hills","Indonesian",217
119031371,"Oatley - Hurstville Grove","Greek",627
119031371,"Oatley - Hurstville Grove","Cantonese",623
119031371,"Oatley - Hurstville Grove","Mandarin",593
119031371,"Oatley - Hurstville Grove","Croatian",300
119031371,"Oatley - Hurstville Grove","Macedonian",244
119031371,"Oatley - Hurstville Grove","Arabic",226
119031372,"Peakhurst - Lugarno","Greek",966
119031372,"Peakhurst - Lugarno","Arabic",752
119031372,"Peakhurst - Lugarno","Cantonese",515
119031372,"Peakhurst - Lugarno","Mandarin",494
119031372,"Peakhurst - Lugarno","Macedonian",461
119031372,"Peakhurst - Lugarno","Italian",286
119031373,"Riverwood","Cantonese",1178
119031373,"Riverwood","Mandarin",934
119031373,"Riverwood","Arabic",823
119031373,"Riverwood","Greek",326
119031373,"Riverwood","Indonesian",243
119031373,"Riverwood","Vietnamese",232
119031374,"South Hurstville - Blakehurst","Mandarin",3152
119031374,"South Hurstville - Blakehurst","Cantonese",2618
119031374,"South Hurstville - Blakehurst","Greek",1819
119031374,"South Hurstville - Blakehurst","Arabic",882
119031374,"South Hurstville - Blakehurst","Italian",411
119031374,"South Hurstville - Blakehurst","Macedonian",392
119041375,"Arncliffe - Bardwell Valley","Arabic",2799
119041375,"Arncliffe - Bardwell Valley","Macedonian",902
119041375,"Arncliffe - Bardwell Valley","Mandarin",760
119041375,"Arncliffe - Bardwell Valley","Greek",583
119041375,"Arncliffe - Bardwell Valley","Cantonese",518
119041375,"Arncliffe - Bardwell Valley","Italian",310
119041376,"Bexley","Arabic",2723
119041376,"Bexley","Greek",1889
119041376,"Bexley","Macedonian",1790
119041376,"Bexley","Mandarin",1670
119041376,"Bexley","Cantonese",1599
119041376,"Bexley","Other Indian",640
119041377,"Kingsgrove (South) - Bardwell Park","Greek",2076
119041377,"Kingsgrove (South) - Bardwell Park","Cantonese",1070
119041377,"Kingsgrove (South) - Bardwell Park","Arabic",696
119041377,"Kingsgrove (South) - Bardwell Park","Mandarin",637
119041377,"Kingsgrove (South) - Bardwell Park","Italian",363
119041377,"Kingsgrove (South) - Bardwell Park","Vietnamese",197
119041378,"Kogarah","Mandarin",979
119041378,"Kogarah","Greek",666
119041378,"Kogarah","Other Indian",638
119041378,"Kogarah","Cantonese",587
119041378,"Kogarah","Bengali",356
119041378,"Kogarah","Arabic",270
119041379,"Kogarah Bay - Carlton - Allawah","Mandarin",1448
119041379,"Kogarah Bay - Carlton - Allawah","Greek",1403
119041379,"Kogarah Bay - Carlton - Allawah","Cantonese",1245
119041379,"Kogarah Bay - Carlton - Allawah","Arabic",734
119041379,"Kogarah Bay - Carlton - Allawah","Macedonian",525
119041379,"Kogarah Bay - Carlton - Allawah","Spanish",292
119041380,"Monterey - Brighton-le-Sands - Kyeemagh","Greek",2075
119041380,"Monterey - Brighton-le-Sands - Kyeemagh","Arabic",928
119041380,"Monterey - Brighton-le-Sands - Kyeemagh","Spanish",504
119041380,"Monterey - Brighton-le-Sands - Kyeemagh","Italian",312
119041380,"Monterey - Brighton-le-Sands - Kyeemagh","Macedonian",298
119041380,"Monterey - Brighton-le-Sands - Kyeemagh","Mandarin",247
119041381,"Rockdale - Banksia","Macedonian",1401
119041381,"Rockdale - Banksia","Mandarin",1337
119041381,"Rockdale - Banksia","Other Indian",1304
119041381,"Rockdale - Banksia","Arabic",1196
119041381,"Rockdale - Banksia","Cantonese",982
119041381,"Rockdale - Banksia","Greek",808
119041382,"Sans Souci - Ramsgate","Greek",1996
119041382,"Sans Souci - Ramsgate","Arabic",552
119041382,"Sans Souci - Ramsgate","Spanish",316
119041382,"Sans Souci - Ramsgate","Macedonian",310
119041382,"Sans Souci - Ramsgate","Italian",267
119041382,"Sans Souci - Ramsgate","Mandarin",235
120011383,"Concord - Mortlake - Cabarita","Italian",2000
120011383,"Concord - Mortlake - Cabarita","Mandarin",817
120011383,"Concord - Mortlake - Cabarita","Cantonese",748
120011383,"Concord - Mortlake - Cabarita","Greek",674
120011383,"Concord - Mortlake - Cabarita","Arabic",554
120011383,"Concord - Mortlake - Cabarita","Korean",466
120011384,"Concord West - North Strathfield","Mandarin",2084
120011384,"Concord West - North Strathfield","Korean",1455
120011384,"Concord West - North Strathfield","Cantonese",1110
120011384,"Concord West - North Strathfield","Italian",686
120011384,"Concord West - North Strathfield","Hindi",323
120011384,"Concord West - North Strathfield","Greek",302
120011385,"Drummoyne - Rodd Point","Italian",1312
120011385,"Drummoyne - Rodd Point","Greek",705
120011385,"Drummoyne - Rodd Point","Cantonese",307
120011385,"Drummoyne - Rodd Point","Mandarin",208
120011385,"Drummoyne - Rodd Point","Arabic",181
120011385,"Drummoyne - Rodd Point","Spanish",139
120011386,"Five Dock - Abbotsford","Italian",2666
120011386,"Five Dock - Abbotsford","Cantonese",482
120011386,"Five Dock - Abbotsford","Greek",429
120011386,"Five Dock - Abbotsford","Mandarin",375
120011386,"Five Dock - Abbotsford","Spanish",253
120011386,"Five Dock - Abbotsford","Arabic",209
120021387,"Balmain","Italian",162
120021387,"Balmain","German",128
120021387,"Balmain","Greek",127
120021387,"Balmain","French",105
120021387,"Balmain","Mandarin",99
120021387,"Balmain","Cantonese",72
120021388,"Leichhardt - Annandale","Italian",1098
120021388,"Leichhardt - Annandale","Greek",393
120021388,"Leichhardt - Annandale","Spanish",364
120021388,"Leichhardt - Annandale","Mandarin",220
120021388,"Leichhardt - Annandale","Cantonese",218
120021388,"Leichhardt - Annandale","French",158
120021389,"Lilyfield - Rozelle","Italian",327
120021389,"Lilyfield - Rozelle","Greek",217
120021389,"Lilyfield - Rozelle","Cantonese",139
120021389,"Lilyfield - Rozelle","German",103
120021389,"Lilyfield - Rozelle","Spanish",101
120021389,"Lilyfield - Rozelle","French",96
120031390,"Ashfield","Mandarin",2968
120031390,"Ashfield","Other Indian",1399
120031390,"Ashfield","Cantonese",1344
120031390,"Ashfield","Italian",689
120031390,"Ashfield","Greek",476
120031390,"Ashfield","Arabic",407
120031391,"Burwood - Croydon","Mandarin",3482
120031391,"Burwood - Croydon","Cantonese",2272
120031391,"Burwood - Croydon","Italian",982
120031391,"Burwood - Croydon","Korean",767
120031391,"Burwood - Croydon","Arabic",709
120031391,"Burwood - Croydon","Greek",575
120031392,"Canterbury (North) - Ashbury","Greek",846
120031392,"Canterbury (North) - Ashbury","Italian",613
120031392,"Canterbury (North) - Ashbury","Arabic",467
120031392,"Canterbury (North) - Ashbury","Mandarin",266
120031392,"Canterbury (North) - Ashbury","Portuguese",245
120031392,"Canterbury (North) - Ashbury","Cantonese",223
120031393,"Croydon Park - Enfield","Italian",1528
120031393,"Croydon Park - Enfield","Arabic",1083
120031393,"Croydon Park - Enfield","Mandarin",867
120031393,"Croydon Park - Enfield","Greek",692
120031393,"Croydon Park - Enfield","Cantonese",690
120031393,"Croydon Park - Enfield","Korean",423
120031394,"Dulwich Hill - Lewisham","Greek",952
120031394,"Dulwich Hill - Lewisham","Arabic",501
120031394,"Dulwich Hill - Lewisham","Portuguese",382
120031394,"Dulwich Hill - Lewisham","Vietnamese",376
120031394,"Dulwich Hill - Lewisham","Spanish",327
120031394,"Dulwich Hill - Lewisham","Italian",317
120031395,"Haberfield - Summer Hill","Italian",1685
120031395,"Haberfield - Summer Hill","Mandarin",394
120031395,"Haberfield - Summer Hill","Greek",263
120031395,"Haberfield - Summer Hill","Cantonese",198
120031395,"Haberfield - Summer Hill","Other Indian",161
120031395,"Haberfield - Summer Hill","Spanish",148
120031396,"Homebush","Mandarin",1490
120031396,"Homebush","Cantonese",1043
120031396,"Homebush","Tamil",1019
120031396,"Homebush","Korean",995
120031396,"Homebush","Other Indian",570
120031396,"Homebush","Hindi",478
120031397,"Strathfield","Korean",2645
120031397,"Strathfield","Cantonese",2230
120031397,"Strathfield","Mandarin",2025
120031397,"Strathfield","Other Indian",1237
120031397,"Strathfield","Arabic",1207
120031397,"Strathfield","Tamil",972
121011398,"Chatswood (East) - Artarmon","Mandarin",3013
121011398,"Chatswood (East) - Artarmon","Cantonese",2785
121011398,"Chatswood (East) - Artarmon","Korean",1698
121011398,"Chatswood (East) - Artarmon","Japanese",744
121011398,"Chatswood (East) - Artarmon","Other Indian",339
121011398,"Chatswood (East) - Artarmon","Indonesian",282
121011399,"Chatswood (West) - Lane Cove North","Mandarin",1216
121011399,"Chatswood (West) - Lane Cove North","Cantonese",1104
121011399,"Chatswood (West) - Lane Cove North","Korean",487
121011399,"Chatswood (West) - Lane Cove North","Japanese",303
121011399,"Chatswood (West) - Lane Cove North","Other Indian",218
121011399,"Chatswood (West) - Lane Cove North","Persian",203
121011400,"Lane Cove - Greenwich","Cantonese",644
121011400,"Lane Cove - Greenwich","Mandarin",576
121011400,"Lane Cove - Greenwich","Italian",246
121011400,"Lane Cove - Greenwich","Spanish",234
121011400,"Lane Cove - Greenwich","Greek",231
121011400,"Lane Cove - Greenwich","Hindi",151
121011401,"St Leonards - Naremburn","Cantonese",550
121011401,"St Leonards - Naremburn","Mandarin",439
121011401,"St Leonards - Naremburn","Japanese",308
121011401,"St Leonards - Naremburn","Korean",195
121011401,"St Leonards - Naremburn","Hindi",129
121011401,"St Leonards - Naremburn","Arabic",105
121011402,"Willoughby - Castle Cove - Northbridge","Cantonese",1050
121011402,"Willoughby - Castle Cove - Northbridge","Mandarin",632
121011402,"Willoughby - Castle Cove - Northbridge","Japanese",441
121011402,"Willoughby - Castle Cove - Northbridge","Italian",417
121011402,"Willoughby - Castle Cove - Northbridge","Greek",290
121011402,"Willoughby - Castle Cove - Northbridge","Croatian",201
121021403,"Asquith - Mount Colah","Cantonese",346
121021403,"Asquith - Mount Colah","Mandarin",304
121021403,"Asquith - Mount Colah","Italian",146
121021403,"Asquith - Mount Colah","Korean",130
121021403,"Asquith - Mount Colah","Persian",124
121021403,"Asquith - Mount Colah","Hindi",120
121021404,"Berowra - Brooklyn - Cowan","German",56
121021404,"Berowra - Brooklyn - Cowan","Mandarin",51
121021404,"Berowra - Brooklyn - Cowan","Spanish",51
121021404,"Berowra - Brooklyn - Cowan","Dutch",45
121021404,"Berowra - Brooklyn - Cowan","Greek",35
121021404,"Berowra - Brooklyn - Cowan","Cantonese",33
121021405,"Hornsby - Waitara","Mandarin",2488
121021405,"Hornsby - Waitara","Cantonese",1549
121021405,"Hornsby - Waitara","Korean",1381
121021405,"Hornsby - Waitara","Persian",698
121021405,"Hornsby - Waitara","Hindi",656
121021405,"Hornsby - Waitara","Other Indian",582
121021406,"Normanhurst - Thornleigh - Westleigh","Mandarin",453
121021406,"Normanhurst - Thornleigh - Westleigh","Cantonese",441
121021406,"Normanhurst - Thornleigh - Westleigh","Arabic",429
121021406,"Normanhurst - Thornleigh - Westleigh","Korean",248
121021406,"Normanhurst - Thornleigh - Westleigh","Hindi",194
121021406,"Normanhurst - Thornleigh - Westleigh","Spanish",152
121031407,"Gordon - Killara","Cantonese",1663
121031407,"Gordon - Killara","Mandarin",1413
121031407,"Gordon - Killara","Korean",673
121031407,"Gordon - Killara","Japanese",216
121031407,"Gordon - Killara","Persian",173
121031407,"Gordon - Killara","Other Chinese",142
121031408,"Lindfield - Roseville","Cantonese",1326
121031408,"Lindfield - Roseville","Mandarin",877
121031408,"Lindfield - Roseville","Korean",390
121031408,"Lindfield - Roseville","Japanese",194
121031408,"Lindfield - Roseville","Italian",149
121031408,"Lindfield - Roseville","German",131
121031409,"Pymble","Cantonese",774
121031409,"Pymble","Mandarin",582
121031409,"Pymble","Korean",399
121031409,"Pymble","Japanese",125
121031409,"Pymble","German",105
121031409,"Pymble","Persian",103
121031410,"St Ives","Cantonese",642
121031410,"St Ives","Mandarin",426
121031410,"St Ives","Korean",284
121031410,"St Ives","German",181
121031410,"St Ives","Persian",179
121031410,"St Ives","Spanish",158
121031411,"Turramurra","Cantonese",507
121031411,"Turramurra","Mandarin",433
121031411,"Turramurra","Korean",338
121031411,"Turramurra","Persian",140
121031411,"Turramurra","German",123
121031411,"Turramurra","Hindi",114
121031412,"Wahroonga - Warrawee","Cantonese",458
121031412,"Wahroonga - Warrawee","Mandarin",427
121031412,"Wahroonga - Warrawee","Korean",257
121031412,"Wahroonga - Warrawee","Hindi",141
121031412,"Wahroonga - Warrawee","Persian",123
121031412,"Wahroonga - Warrawee","German",112
121041413,"Cremorne - Cammeray","Cantonese",349
121041413,"Cremorne - Cammeray","Japanese",327
121041413,"Cremorne - Cammeray","Mandarin",263
121041413,"Cremorne - Cammeray","French",176
121041413,"Cremorne - Cammeray","Italian",142
121041413,"Cremorne - Cammeray","Spanish",123
121041414,"Crows Nest - Waverton","Cantonese",563
121041414,"Crows Nest - Waverton","Mandarin",497
121041414,"Crows Nest - Waverton","Japanese",299
121041414,"Crows Nest - Waverton","Spanish",218
121041414,"Crows Nest - Waverton","Korean",155
121041414,"Crows Nest - Waverton","Other Indian",154
121041415,"Mosman","Italian",286
121041415,"Mosman","German",274
121041415,"Mosman","French",271
121041415,"Mosman","Mandarin",232
121041415,"Mosman","Cantonese",230
121041415,"Mosman","Japanese",224
121041416,"Neutral Bay - Kirribilli","Mandarin",306
121041416,"Neutral Bay - Kirribilli","Cantonese",286
121041416,"Neutral Bay - Kirribilli","Japanese",273
121041416,"Neutral Bay - Kirribilli","Spanish",208
121041416,"Neutral Bay - Kirribilli","French",176
121041416,"Neutral Bay - Kirribilli","Other Indian",152
121041417,"North Sydney - Lavender Bay","Cantonese",340
121041417,"North Sydney - Lavender Bay","Mandarin",319
121041417,"North Sydney - Lavender Bay","Japanese",204
121041417,"North Sydney - Lavender Bay","Spanish",126
121041417,"North Sydney - Lavender Bay","Korean",119
121041417,"North Sydney - Lavender Bay","Hindi",85
122011418,"Balgowlah - Clontarf - Seaforth","Greek",244
122011418,"Balgowlah - Clontarf - Seaforth","Italian",210
122011418,"Balgowlah - Clontarf - Seaforth","Mandarin",188
122011418,"Balgowlah - Clontarf - Seaforth","Cantonese",175
122011418,"Balgowlah - Clontarf - Seaforth","French",154
122011418,"Balgowlah - Clontarf - Seaforth","German",129
122011419,"Manly - Fairlight","French",289
122011419,"Manly - Fairlight","German",266
122011419,"Manly - Fairlight","Portuguese",242
122011419,"Manly - Fairlight","Spanish",209
122011419,"Manly - Fairlight","Italian",154
122011419,"Manly - Fairlight","Mandarin",106
122021420,"Avalon - Palm Beach","German",139
122021420,"Avalon - Palm Beach","French",67
122021420,"Avalon - Palm Beach","Italian",51
122021420,"Avalon - Palm Beach","Dutch",45
122021420,"Avalon - Palm Beach","Spanish",37
122021420,"Avalon - Palm Beach","Japanese",25
122021421,"Bayview - Elanora Heights","German",133
122021421,"Bayview - Elanora Heights","Italian",120
122021421,"Bayview - Elanora Heights","Spanish",47
122021421,"Bayview - Elanora Heights","Dutch",41
122021421,"Bayview - Elanora Heights","French",40
122021421,"Bayview - Elanora Heights","Mandarin",39
122021422,"Newport - Bilgola","German",129
122021422,"Newport - Bilgola","Italian",68
122021422,"Newport - Bilgola","Spanish",56
122021422,"Newport - Bilgola","French",50
122021422,"Newport - Bilgola","Portuguese",43
122021422,"Newport - Bilgola","Dutch",34
122021423,"Warriewood - Mona Vale","Serbian",234
122021423,"Warriewood - Mona Vale","Croatian",208
122021423,"Warriewood - Mona Vale","Italian",188
122021423,"Warriewood - Mona Vale","German",184
122021423,"Warriewood - Mona Vale","Spanish",129
122021423,"Warriewood - Mona Vale","Dutch",105
122031424,"Beacon Hill - Narraweena","Italian",787
122031424,"Beacon Hill - Narraweena","Mandarin",215
122031424,"Beacon Hill - Narraweena","Cantonese",188
122031424,"Beacon Hill - Narraweena","Serbian",116
122031424,"Beacon Hill - Narraweena","Spanish",91
122031424,"Beacon Hill - Narraweena","Korean",86
122031425,"Cromer","Italian",178
122031425,"Cromer","Serbian",82
122031425,"Cromer","German",59
122031425,"Cromer","Mandarin",54
122031425,"Cromer","Spanish",31
122031425,"Cromer","Cantonese",30
122031426,"Dee Why - North Curl Curl","Portuguese",489
122031426,"Dee Why - North Curl Curl","Mandarin",431
122031426,"Dee Why - North Curl Curl","Serbian",418
122031426,"Dee Why - North Curl Curl","Italian",378
122031426,"Dee Why - North Curl Curl","Tagalog",277
122031426,"Dee Why - North Curl Curl","Spanish",237
122031427,"Forestville - Killarney Heights","Cantonese",403
122031427,"Forestville - Killarney Heights","Mandarin",259
122031427,"Forestville - Killarney Heights","Japanese",242
122031427,"Forestville - Killarney Heights","French",235
122031427,"Forestville - Killarney Heights","German",127
122031427,"Forestville - Killarney Heights","Italian",99
122031428,"Frenchs Forest - Belrose","Cantonese",331
122031428,"Frenchs Forest - Belrose","Mandarin",238
122031428,"Frenchs Forest - Belrose","Italian",233
122031428,"Frenchs Forest - Belrose","German",199
122031428,"Frenchs Forest - Belrose","Japanese",156
122031428,"Frenchs Forest - Belrose","French",149
122031429,"Freshwater - Brookvale","Italian",443
122031429,"Freshwater - Brookvale","Portuguese",231
122031429,"Freshwater - Brookvale","Spanish",177
122031429,"Freshwater - Brookvale","German",164
122031429,"Freshwater - Brookvale","Mandarin",135
122031429,"Freshwater - Brookvale","French",121
122031430,"Manly Vale - Allambie Heights","Italian",230
122031430,"Manly Vale - Allambie Heights","Mandarin",224
122031430,"Manly Vale - Allambie Heights","German",159
122031430,"Manly Vale - Allambie Heights","Spanish",124
122031430,"Manly Vale - Allambie Heights","Cantonese",119
122031430,"Manly Vale - Allambie Heights","French",118
122031431,"Narrabeen - Collaroy","Italian",356
122031431,"Narrabeen - Collaroy","German",159
122031431,"Narrabeen - Collaroy","Portuguese",154
122031431,"Narrabeen - Collaroy","Spanish",130
122031431,"Narrabeen - Collaroy","Mandarin",117
122031431,"Narrabeen - Collaroy","Serbian",112
122031432,"Terrey Hills - Duffys Forest","Italian",56
122031432,"Terrey Hills - Duffys Forest","Dutch",34
122031432,"Terrey Hills - Duffys Forest","German",27
122031432,"Terrey Hills - Duffys Forest","French",12
122031432,"Terrey Hills - Duffys Forest","Greek",11
122031432,"Terrey Hills - Duffys Forest","Japanese",11
123011433,"Camden - Ellis Lane","Italian",78
123011433,"Camden - Ellis Lane","Spanish",49
123011433,"Camden - Ellis Lane","German",27
123011433,"Camden - Ellis Lane","Croatian",25
123011433,"Camden - Ellis Lane","Greek",22
123011433,"Camden - Ellis Lane","Arabic",20
123011434,"Elderslie - Harrington Park","Italian",216
123011434,"Elderslie - Harrington Park","Arabic",111
123011434,"Elderslie - Harrington Park","Spanish",100
123011434,"Elderslie - Harrington Park","Hindi",72
123011434,"Elderslie - Harrington Park","Mandarin",61
123011434,"Elderslie - Harrington Park","Croatian",61
123011435,"Mount Annan - Currans Hill","Spanish",329
123011435,"Mount Annan - Currans Hill","Italian",179
123011435,"Mount Annan - Currans Hill","Arabic",166
123011435,"Mount Annan - Currans Hill","Hindi",92
123011435,"Mount Annan - Currans Hill","Croatian",91
123011435,"Mount Annan - Currans Hill","Greek",86
123021436,"Bradbury - Wedderburn","Samoan",449
123021436,"Bradbury - Wedderburn","Arabic",381
123021436,"Bradbury - Wedderburn","Spanish",292
123021436,"Bradbury - Wedderburn","Hindi",145
123021436,"Bradbury - Wedderburn","Vietnamese",113
123021436,"Bradbury - Wedderburn","Greek",84
123021437,"Campbelltown - Woodbine","Arabic",568
123021437,"Campbelltown - Woodbine","Hindi",355
123021437,"Campbelltown - Woodbine","Tagalog",342
123021437,"Campbelltown - Woodbine","Spanish",254
123021437,"Campbelltown - Woodbine","Samoan",179
123021437,"Campbelltown - Woodbine","Filipino",136
123021438,"Claymore - Eagle Vale - Raby","Samoan",695
123021438,"Claymore - Eagle Vale - Raby","Arabic",650
123021438,"Claymore - Eagle Vale - Raby","Spanish",381
123021438,"Claymore - Eagle Vale - Raby","Hindi",254
123021438,"Claymore - Eagle Vale - Raby","Tagalog",197
123021438,"Claymore - Eagle Vale - Raby","Italian",124
123021439,"Holsworthy Military Area","Arabic",0
123021439,"Holsworthy Military Area","Assyrian",0
123021439,"Holsworthy Military Area","Aboriginal",0
123021439,"Holsworthy Military Area","Cantonese",0
123021439,"Holsworthy Military Area","Mandarin",0
123021439,"Holsworthy Military Area","Other Chinese",0
123021440,"Ingleburn - Denham Court","Bengali",516
123021440,"Ingleburn - Denham Court","Hindi",435
123021440,"Ingleburn - Denham Court","Tagalog",398
123021440,"Ingleburn - Denham Court","Arabic",363
123021440,"Ingleburn - Denham Court","Spanish",297
123021440,"Ingleburn - Denham Court","Cantonese",260
123021441,"Leumeah - Minto Heights","Arabic",325
123021441,"Leumeah - Minto Heights","Samoan",201
123021441,"Leumeah - Minto Heights","Spanish",186
123021441,"Leumeah - Minto Heights","Hindi",141
123021441,"Leumeah - Minto Heights","Tagalog",141
123021441,"Leumeah - Minto Heights","Other Indian",135
123021442,"Macquarie Fields - Glenfield","Bengali",920
123021442,"Macquarie Fields - Glenfield","Hindi",780
123021442,"Macquarie Fields - Glenfield","Arabic",732
123021442,"Macquarie Fields - Glenfield","Samoan",578
123021442,"Macquarie Fields - Glenfield","Other Indian",434
123021442,"Macquarie Fields - Glenfield","Tagalog",377
123021443,"Minto - St Andrews","Bengali",900
123021443,"Minto - St Andrews","Hindi",715
123021443,"Minto - St Andrews","Arabic",606
123021443,"Minto - St Andrews","Samoan",444
123021443,"Minto - St Andrews","Tagalog",380
123021443,"Minto - St Andrews","Spanish",308
123021444,"Rosemeadow - Glen Alpine","Spanish",507
123021444,"Rosemeadow - Glen Alpine","Arabic",418
123021444,"Rosemeadow - Glen Alpine","Samoan",259
123021444,"Rosemeadow - Glen Alpine","Hindi",232
123021444,"Rosemeadow - Glen Alpine","Vietnamese",189
123021444,"Rosemeadow - Glen Alpine","Tagalog",153
123031446,"Douglas Park - Appin","Italian",66
123031446,"Douglas Park - Appin","Greek",35
123031446,"Douglas Park - Appin","Maltese",30
123031446,"Douglas Park - Appin","Croatian",26
123031446,"Douglas Park - Appin","Mandarin",24
123031446,"Douglas Park - Appin","Arabic",22
123031447,"Picton - Tahmoor - Buxton","Arabic",119
123031447,"Picton - Tahmoor - Buxton","Italian",76
123031447,"Picton - Tahmoor - Buxton","Greek",56
123031447,"Picton - Tahmoor - Buxton","German",41
123031447,"Picton - Tahmoor - Buxton","Spanish",29
123031447,"Picton - Tahmoor - Buxton","Croatian",27
123031448,"The Oaks - Oakdale","Italian",105
123031448,"The Oaks - Oakdale","Maltese",57
123031448,"The Oaks - Oakdale","German",28
123031448,"The Oaks - Oakdale","Greek",26
123031448,"The Oaks - Oakdale","Spanish",20
123031448,"The Oaks - Oakdale","Dutch",19
124011449,"Blackheath - Megalong Valley","German",31
124011449,"Blackheath - Megalong Valley","Spanish",25
124011449,"Blackheath - Megalong Valley","Greek",20
124011449,"Blackheath - Megalong Valley","French",15
124011449,"Blackheath - Megalong Valley","Dutch",14
