"SA2_MAIN","SA2_NAME","variable","value"
124011449,"Blackheath - Megalong Valley","Italian",14
124011450,"Blaxland - Warrimoo - Lapstone","German",68
124011450,"Blaxland - Warrimoo - Lapstone","Russian",60
124011450,"Blaxland - Warrimoo - Lapstone","Dutch",56
124011450,"Blaxland - Warrimoo - Lapstone","Italian",49
124011450,"Blaxland - Warrimoo - Lapstone","Spanish",45
124011450,"Blaxland - Warrimoo - Lapstone","Polish",39
124011451,"Blue Mountains - North","Arabic",0
124011451,"Blue Mountains - North","Assyrian",0
124011451,"Blue Mountains - North","Aboriginal",0
124011451,"Blue Mountains - North","Cantonese",0
124011451,"Blue Mountains - North","Mandarin",0
124011451,"Blue Mountains - North","Other Chinese",0
124011452,"Katoomba - Leura","German",105
124011452,"Katoomba - Leura","French",79
124011452,"Katoomba - Leura","Spanish",63
124011452,"Katoomba - Leura","Italian",57
124011452,"Katoomba - Leura","Greek",53
124011452,"Katoomba - Leura","Mandarin",51
124011453,"Lawson - Hazelbrook - Linden","German",77
124011453,"Lawson - Hazelbrook - Linden","Spanish",54
124011453,"Lawson - Hazelbrook - Linden","Italian",36
124011453,"Lawson - Hazelbrook - Linden","Hungarian",29
124011453,"Lawson - Hazelbrook - Linden","Russian",28
124011453,"Lawson - Hazelbrook - Linden","Dutch",26
124011454,"Springwood - Winmalee","German",105
124011454,"Springwood - Winmalee","Spanish",99
124011454,"Springwood - Winmalee","Italian",70
124011454,"Springwood - Winmalee","Greek",66
124011454,"Springwood - Winmalee","Dutch",63
124011454,"Springwood - Winmalee","Polish",55
124011455,"Wentworth Falls","German",51
124011455,"Wentworth Falls","Spanish",30
124011455,"Wentworth Falls","Greek",22
124011455,"Wentworth Falls","Italian",20
124011455,"Wentworth Falls","French",18
124011455,"Wentworth Falls","Cantonese",15
124021456,"Blue Mountains - South","Arabic",0
124021456,"Blue Mountains - South","Assyrian",0
124021456,"Blue Mountains - South","Aboriginal",0
124021456,"Blue Mountains - South","Cantonese",0
124021456,"Blue Mountains - South","Mandarin",0
124021456,"Blue Mountains - South","Other Chinese",0
124031457,"Cambridge Park","Arabic",134
124031457,"Cambridge Park","Greek",90
124031457,"Cambridge Park","Spanish",80
124031457,"Cambridge Park","Italian",70
124031457,"Cambridge Park","Polish",51
124031457,"Cambridge Park","Samoan",45
124031458,"Castlereagh - Cranebrook","Maltese",293
124031458,"Castlereagh - Cranebrook","Italian",130
124031458,"Castlereagh - Cranebrook","Arabic",105
124031458,"Castlereagh - Cranebrook","Greek",92
124031458,"Castlereagh - Cranebrook","Spanish",84
124031458,"Castlereagh - Cranebrook","Hindi",72
124031459,"Emu Plains - Leonay","Greek",88
124031459,"Emu Plains - Leonay","German",64
124031459,"Emu Plains - Leonay","Italian",56
124031459,"Emu Plains - Leonay","Polish",37
124031459,"Emu Plains - Leonay","Arabic",35
124031459,"Emu Plains - Leonay","French",34
124031460,"Glenmore Park - Regentville","Arabic",241
124031460,"Glenmore Park - Regentville","Punjabi",231
124031460,"Glenmore Park - Regentville","Tagalog",215
124031460,"Glenmore Park - Regentville","Italian",168
124031460,"Glenmore Park - Regentville","Hindi",160
124031460,"Glenmore Park - Regentville","Filipino",133
124031461,"Jamisontown - South Penrith","Arabic",151
124031461,"Jamisontown - South Penrith","Mandarin",97
124031461,"Jamisontown - South Penrith","Italian",91
124031461,"Jamisontown - South Penrith","Greek",90
124031461,"Jamisontown - South Penrith","Spanish",66
124031461,"Jamisontown - South Penrith","German",52
124031462,"Kingswood - Werrington","Punjabi",308
124031462,"Kingswood - Werrington","Arabic",242
124031462,"Kingswood - Werrington","Tagalog",239
124031462,"Kingswood - Werrington","Hindi",222
124031462,"Kingswood - Werrington","Spanish",158
124031462,"Kingswood - Werrington","Other Indian",150
124031463,"Mulgoa - Luddenham - Orchard Hills","Italian",197
124031463,"Mulgoa - Luddenham - Orchard Hills","Maltese",167
124031463,"Mulgoa - Luddenham - Orchard Hills","Arabic",144
124031463,"Mulgoa - Luddenham - Orchard Hills","Greek",70
124031463,"Mulgoa - Luddenham - Orchard Hills","Croatian",62
124031463,"Mulgoa - Luddenham - Orchard Hills","Punjabi",26
124031464,"Penrith","Arabic",116
124031464,"Penrith","Cantonese",90
124031464,"Penrith","Mandarin",80
124031464,"Penrith","Spanish",78
124031464,"Penrith","Tagalog",66
124031464,"Penrith","Thai",63
124031465,"Warragamba - Silverdale","Maltese",54
124031465,"Warragamba - Silverdale","Italian",41
124031465,"Warragamba - Silverdale","Croatian",31
124031465,"Warragamba - Silverdale","Arabic",26
124031465,"Warragamba - Silverdale","Serbian",21
124031465,"Warragamba - Silverdale","Spanish",17
124041466,"Richmond - Clarendon","Macedonian",164
124041466,"Richmond - Clarendon","Maltese",63
124041466,"Richmond - Clarendon","Italian",61
124041466,"Richmond - Clarendon","Cantonese",51
124041466,"Richmond - Clarendon","Greek",47
124041466,"Richmond - Clarendon","Mandarin",41
124041467,"Windsor - Bligh Park","Maltese",68
124041467,"Windsor - Bligh Park","Italian",64
124041467,"Windsor - Bligh Park","Greek",56
124041467,"Windsor - Bligh Park","Arabic",55
124041467,"Windsor - Bligh Park","Tagalog",45
124041467,"Windsor - Bligh Park","Spanish",42
124041468,"Yarramundi - Londonderry","Maltese",259
124041468,"Yarramundi - Londonderry","Arabic",60
124041468,"Yarramundi - Londonderry","Cantonese",37
124041468,"Yarramundi - Londonderry","Greek",29
124041468,"Yarramundi - Londonderry","Italian",26
124041468,"Yarramundi - Londonderry","Croatian",25
124051469,"Erskine Park","Tagalog",158
124051469,"Erskine Park","Arabic",157
124051469,"Erskine Park","Hindi",115
124051469,"Erskine Park","Filipino",87
124051469,"Erskine Park","Spanish",79
124051469,"Erskine Park","Croatian",50
124051470,"St Clair","Arabic",656
124051470,"St Clair","Tagalog",423
124051470,"St Clair","Spanish",282
124051470,"St Clair","Croatian",261
124051470,"St Clair","Turkish",247
124051470,"St Clair","Filipino",227
124051471,"St Marys - Colyton","Arabic",725
124051471,"St Marys - Colyton","Tagalog",468
124051471,"St Marys - Colyton","Hindi",421
124051471,"St Marys - Colyton","Croatian",356
124051471,"St Marys - Colyton","Samoan",351
124051471,"St Marys - Colyton","Greek",323
125011472,"Auburn","Arabic",5185
125011472,"Auburn","Turkish",3826
125011472,"Auburn","Mandarin",3427
125011472,"Auburn","Cantonese",2694
125011472,"Auburn","Urdu",1347
125011472,"Auburn","Other Indian",1155
125011473,"Homebush Bay - Silverwater","Korean",1188
125011473,"Homebush Bay - Silverwater","Cantonese",654
125011473,"Homebush Bay - Silverwater","Mandarin",626
125011473,"Homebush Bay - Silverwater","Arabic",398
125011473,"Homebush Bay - Silverwater","Indonesian",157
125011473,"Homebush Bay - Silverwater","Hindi",130
125011474,"Lidcombe - Regents Park","Cantonese",4047
125011474,"Lidcombe - Regents Park","Mandarin",2799
125011474,"Lidcombe - Regents Park","Arabic",2334
125011474,"Lidcombe - Regents Park","Korean",2200
125011474,"Lidcombe - Regents Park","Vietnamese",1465
125011474,"Lidcombe - Regents Park","Turkish",984
125011475,"Rookwood Cemetery","Arabic",0
125011475,"Rookwood Cemetery","Assyrian",0
125011475,"Rookwood Cemetery","Aboriginal",0
125011475,"Rookwood Cemetery","Cantonese",0
125011475,"Rookwood Cemetery","Mandarin",0
125011475,"Rookwood Cemetery","Other Chinese",0
125021476,"Carlingford","Cantonese",3696
125021476,"Carlingford","Mandarin",2757
125021476,"Carlingford","Korean",1238
125021476,"Carlingford","Arabic",392
125021476,"Carlingford","Tamil",357
125021476,"Carlingford","Hindi",261
125021477,"Ermington - Rydalmere","Mandarin",1170
125021477,"Ermington - Rydalmere","Cantonese",1077
125021477,"Ermington - Rydalmere","Arabic",920
125021477,"Ermington - Rydalmere","Korean",908
125021477,"Ermington - Rydalmere","Italian",222
125021477,"Ermington - Rydalmere","Hindi",216
125021478,"Oatlands - Dundas Valley","Mandarin",1315
125021478,"Oatlands - Dundas Valley","Cantonese",1126
125021478,"Oatlands - Dundas Valley","Korean",1069
125021478,"Oatlands - Dundas Valley","Arabic",842
125021478,"Oatlands - Dundas Valley","Hindi",140
125021478,"Oatlands - Dundas Valley","Greek",136
125031479,"Chester Hill - Sefton","Arabic",3304
125031479,"Chester Hill - Sefton","Vietnamese",2166
125031479,"Chester Hill - Sefton","Cantonese",978
125031479,"Chester Hill - Sefton","Mandarin",416
125031479,"Chester Hill - Sefton","Greek",242
125031479,"Chester Hill - Sefton","Italian",200
125031480,"Fairfield - East","Arabic",2829
125031480,"Fairfield - East","Vietnamese",2565
125031480,"Fairfield - East","Cantonese",760
125031480,"Fairfield - East","Spanish",417
125031480,"Fairfield - East","Mandarin",410
125031480,"Fairfield - East","Assyrian",186
125031481,"Granville - Clyde","Arabic",4501
125031481,"Granville - Clyde","Cantonese",918
125031481,"Granville - Clyde","Mandarin",772
125031481,"Granville - Clyde","Other Indian",727
125031481,"Granville - Clyde","Turkish",520
125031481,"Granville - Clyde","Vietnamese",513
125031482,"Greystanes - Pemulwuy","Arabic",1984
125031482,"Greystanes - Pemulwuy","Maltese",723
125031482,"Greystanes - Pemulwuy","Italian",525
125031482,"Greystanes - Pemulwuy","Greek",517
125031482,"Greystanes - Pemulwuy","Hindi",403
125031482,"Greystanes - Pemulwuy","Croatian",399
125031483,"Guildford - South Granville","Arabic",7197
125031483,"Guildford - South Granville","Turkish",473
125031483,"Guildford - South Granville","Cantonese",440
125031483,"Guildford - South Granville","Vietnamese",436
125031483,"Guildford - South Granville","Mandarin",332
125031483,"Guildford - South Granville","Persian",244
125031484,"Guildford West - Merrylands West","Arabic",3958
125031484,"Guildford West - Merrylands West","Cantonese",440
125031484,"Guildford West - Merrylands West","Turkish",394
125031484,"Guildford West - Merrylands West","Mandarin",364
125031484,"Guildford West - Merrylands West","Italian",320
125031484,"Guildford West - Merrylands West","Dari",297
125031485,"Merrylands - Holroyd","Arabic",4876
125031485,"Merrylands - Holroyd","Mandarin",816
125031485,"Merrylands - Holroyd","Persian",683
125031485,"Merrylands - Holroyd","Turkish",673
125031485,"Merrylands - Holroyd","Dari",628
125031485,"Merrylands - Holroyd","Cantonese",609
125031486,"Smithfield Industrial","Other Chinese",3
125031486,"Smithfield Industrial","Arabic",0
125031486,"Smithfield Industrial","Assyrian",0
125031486,"Smithfield Industrial","Aboriginal",0
125031486,"Smithfield Industrial","Cantonese",0
125031486,"Smithfield Industrial","Mandarin",0
125031487,"Yennora Industrial","Arabic",3
125031487,"Yennora Industrial","Filipino",3
125031487,"Yennora Industrial","Assyrian",0
125031487,"Yennora Industrial","Aboriginal",0
125031487,"Yennora Industrial","Cantonese",0
125031487,"Yennora Industrial","Mandarin",0
125041488,"Girraween - Westmead","Tamil",2861
125041488,"Girraween - Westmead","Other Indian",1666
125041488,"Girraween - Westmead","Hindi",1331
125041488,"Girraween - Westmead","Arabic",1200
125041488,"Girraween - Westmead","Mandarin",845
125041488,"Girraween - Westmead","Cantonese",740
125041489,"North Parramatta","Mandarin",1518
125041489,"North Parramatta","Arabic",1116
125041489,"North Parramatta","Cantonese",851
125041489,"North Parramatta","Hindi",561
125041489,"North Parramatta","Other Indian",547
125041489,"North Parramatta","Korean",543
125041490,"North Rocks","Cantonese",470
125041490,"North Rocks","Mandarin",431
125041490,"North Rocks","Korean",214
125041490,"North Rocks","Arabic",157
125041490,"North Rocks","Greek",91
125041490,"North Rocks","Hindi",87
125041491,"Northmead","Other Indian",1135
125041491,"Northmead","Hindi",943
125041491,"Northmead","Mandarin",566
125041491,"Northmead","Arabic",475
125041491,"Northmead","Tamil",456
125041491,"Northmead","Cantonese",415
125041492,"Parramatta - Rosehill","Other Indian",2993
125041492,"Parramatta - Rosehill","Mandarin",2013
125041492,"Parramatta - Rosehill","Hindi",1565
125041492,"Parramatta - Rosehill","Arabic",1379
125041492,"Parramatta - Rosehill","Cantonese",1111
125041492,"Parramatta - Rosehill","Punjabi",986
125041493,"Toongabbie - Constitution Hill","Tamil",899
125041493,"Toongabbie - Constitution Hill","Arabic",880
125041493,"Toongabbie - Constitution Hill","Cantonese",562
125041493,"Toongabbie - Constitution Hill","Mandarin",547
125041493,"Toongabbie - Constitution Hill","Hindi",488
125041493,"Toongabbie - Constitution Hill","Other Indian",450
125041494,"Winston Hills","Arabic",339
125041494,"Winston Hills","Mandarin",228
125041494,"Winston Hills","Cantonese",214
125041494,"Winston Hills","Korean",138
125041494,"Winston Hills","Greek",135
125041494,"Winston Hills","Hindi",132
126011495,"Epping - North Epping","Cantonese",2650
126011495,"Epping - North Epping","Mandarin",2499
126011495,"Epping - North Epping","Korean",1669
126011495,"Epping - North Epping","Hindi",533
126011495,"Epping - North Epping","Tamil",246
126011495,"Epping - North Epping","Sinhalese",200
126011496,"Pennant Hills - Cheltenham","Cantonese",1015
126011496,"Pennant Hills - Cheltenham","Mandarin",676
126011496,"Pennant Hills - Cheltenham","Korean",421
126011496,"Pennant Hills - Cheltenham","Hindi",278
126011496,"Pennant Hills - Cheltenham","Arabic",207
126011496,"Pennant Hills - Cheltenham","Tamil",191
126021497,"Eastwood - Denistone","Mandarin",3176
126021497,"Eastwood - Denistone","Cantonese",2958
126021497,"Eastwood - Denistone","Korean",1592
126021497,"Eastwood - Denistone","Italian",370
126021497,"Eastwood - Denistone","Other Chinese",316
126021497,"Eastwood - Denistone","Tamil",299
126021498,"Gladesville - Huntleys Point","Italian",583
126021498,"Gladesville - Huntleys Point","Greek",448
126021498,"Gladesville - Huntleys Point","Cantonese",373
126021498,"Gladesville - Huntleys Point","Mandarin",285
126021498,"Gladesville - Huntleys Point","Arabic",119
126021498,"Gladesville - Huntleys Point","Spanish",111
126021499,"Hunters Hill - Woolwich","Italian",213
126021499,"Hunters Hill - Woolwich","Cantonese",203
126021499,"Hunters Hill - Woolwich","Greek",191
126021499,"Hunters Hill - Woolwich","Mandarin",165
126021499,"Hunters Hill - Woolwich","Arabic",81
126021499,"Hunters Hill - Woolwich","German",75
126021500,"Macquarie Park - Marsfield","Mandarin",2840
126021500,"Macquarie Park - Marsfield","Cantonese",1673
126021500,"Macquarie Park - Marsfield","Korean",573
126021500,"Macquarie Park - Marsfield","Indonesian",368
126021500,"Macquarie Park - Marsfield","Italian",350
126021500,"Macquarie Park - Marsfield","Other Chinese",288
126021501,"North Ryde - East Ryde","Mandarin",604
126021501,"North Ryde - East Ryde","Cantonese",549
126021501,"North Ryde - East Ryde","Italian",266
126021501,"North Ryde - East Ryde","Korean",197
126021501,"North Ryde - East Ryde","Arabic",159
126021501,"North Ryde - East Ryde","Greek",105
126021502,"Ryde - Putney","Mandarin",1411
126021502,"Ryde - Putney","Italian",1227
126021502,"Ryde - Putney","Cantonese",1226
126021502,"Ryde - Putney","Arabic",621
126021502,"Ryde - Putney","Korean",567
126021502,"Ryde - Putney","Greek",506
126021503,"West Ryde - Meadowbank","Mandarin",1351
126021503,"West Ryde - Meadowbank","Korean",1288
126021503,"West Ryde - Meadowbank","Cantonese",1213
126021503,"West Ryde - Meadowbank","Arabic",468
126021503,"West Ryde - Meadowbank","Hindi",337
126021503,"West Ryde - Meadowbank","Italian",270
127011504,"Ashcroft - Busby - Miller","Arabic",2906
127011504,"Ashcroft - Busby - Miller","Vietnamese",1520
127011504,"Ashcroft - Busby - Miller","Hindi",467
127011504,"Ashcroft - Busby - Miller","Samoan",378
127011504,"Ashcroft - Busby - Miller","Spanish",349
127011504,"Ashcroft - Busby - Miller","Khmer",204
127011505,"Badgerys Creek - Greendale","Italian",1051
127011505,"Badgerys Creek - Greendale","Arabic",597
127011505,"Badgerys Creek - Greendale","Cantonese",321
127011505,"Badgerys Creek - Greendale","Maltese",252
127011505,"Badgerys Creek - Greendale","Croatian",163
127011505,"Badgerys Creek - Greendale","Assyrian",159
127011506,"Cobbitty - Leppington","Italian",430
127011506,"Cobbitty - Leppington","Cantonese",227
127011506,"Cobbitty - Leppington","Arabic",180
127011506,"Cobbitty - Leppington","Maltese",144
127011506,"Cobbitty - Leppington","Serbian",115
127011506,"Cobbitty - Leppington","Greek",54
127011507,"Green Valley - Cecil Hills","Vietnamese",2498
127011507,"Green Valley - Cecil Hills","Arabic",1844
127011507,"Green Valley - Cecil Hills","Hindi",1812
127011507,"Green Valley - Cecil Hills","Assyrian",1683
127011507,"Green Valley - Cecil Hills","Spanish",1446
127011507,"Green Valley - Cecil Hills","Italian",990
127011508,"Hoxton Park - Horningsea Park","Hindi",1302
127011508,"Hoxton Park - Horningsea Park","Arabic",1072
127011508,"Hoxton Park - Horningsea Park","Spanish",874
127011508,"Hoxton Park - Horningsea Park","Italian",709
127011508,"Hoxton Park - Horningsea Park","Assyrian",625
127011508,"Hoxton Park - Horningsea Park","Serbian",441
127021509,"Bonnyrigg Heights - Bonnyrigg","Vietnamese",3424
127021509,"Bonnyrigg Heights - Bonnyrigg","Assyrian",766
127021509,"Bonnyrigg Heights - Bonnyrigg","Arabic",753
127021509,"Bonnyrigg Heights - Bonnyrigg","Khmer",716
127021509,"Bonnyrigg Heights - Bonnyrigg","Serbian",697
127021509,"Bonnyrigg Heights - Bonnyrigg","Cantonese",593
127021510,"Bossley Park - Abbotsbury","Assyrian",2384
127021510,"Bossley Park - Abbotsbury","Italian",1328
127021510,"Bossley Park - Abbotsbury","Arabic",1252
127021510,"Bossley Park - Abbotsbury","Spanish",1125
127021510,"Bossley Park - Abbotsbury","Vietnamese",790
127021510,"Bossley Park - Abbotsbury","Croatian",436
127021511,"Cabramatta - Lansvale","Vietnamese",8495
127021511,"Cabramatta - Lansvale","Cantonese",2804
127021511,"Cabramatta - Lansvale","Khmer",1914
127021511,"Cabramatta - Lansvale","Mandarin",1110
127021511,"Cabramatta - Lansvale","Other Chinese",687
127021511,"Cabramatta - Lansvale","Serbian",647
127021512,"Cabramatta West - Mount Pritchard","Vietnamese",4032
127021512,"Cabramatta West - Mount Pritchard","Arabic",857
127021512,"Cabramatta West - Mount Pritchard","Khmer",652
127021512,"Cabramatta West - Mount Pritchard","Serbian",624
127021512,"Cabramatta West - Mount Pritchard","Italian",619
127021512,"Cabramatta West - Mount Pritchard","Cantonese",614
127021513,"Canley Vale - Canley Heights","Vietnamese",6825
127021513,"Canley Vale - Canley Heights","Cantonese",1708
127021513,"Canley Vale - Canley Heights","Khmer",1131
127021513,"Canley Vale - Canley Heights","Mandarin",770
127021513,"Canley Vale - Canley Heights","Other Chinese",743
127021513,"Canley Vale - Canley Heights","Arabic",558
127021514,"Edensor Park","Assyrian",1156
127021514,"Edensor Park","Vietnamese",1048
127021514,"Edensor Park","Arabic",579
127021514,"Edensor Park","Italian",555
127021514,"Edensor Park","Croatian",537
127021514,"Edensor Park","Spanish",406
127021515,"Fairfield","Assyrian",3050
127021515,"Fairfield","Arabic",2428
127021515,"Fairfield","Vietnamese",1751
127021515,"Fairfield","Spanish",753
127021515,"Fairfield","Cantonese",652
127021515,"Fairfield","Mandarin",492
127021516,"Fairfield - West","Vietnamese",2833
127021516,"Fairfield - West","Assyrian",2492
127021516,"Fairfield - West","Arabic",1644
127021516,"Fairfield - West","Spanish",850
127021516,"Fairfield - West","Khmer",555
127021516,"Fairfield - West","Cantonese",469
127021517,"Greenfield Park - Prairiewood","Assyrian",1377
127021517,"Greenfield Park - Prairiewood","Vietnamese",1021
127021517,"Greenfield Park - Prairiewood","Spanish",492
127021517,"Greenfield Park - Prairiewood","Arabic",491
127021517,"Greenfield Park - Prairiewood","Italian",329
127021517,"Greenfield Park - Prairiewood","Croatian",307
127021518,"Horsley Park - Kemps Creek","Italian",613
127021518,"Horsley Park - Kemps Creek","Maltese",242
127021518,"Horsley Park - Kemps Creek","Assyrian",124
127021518,"Horsley Park - Kemps Creek","Croatian",104
127021518,"Horsley Park - Kemps Creek","Arabic",87
127021518,"Horsley Park - Kemps Creek","Khmer",56
127021519,"Smithfield - Wetherill Park","Arabic",1547
127021519,"Smithfield - Wetherill Park","Assyrian",1432
127021519,"Smithfield - Wetherill Park","Vietnamese",1078
127021519,"Smithfield - Wetherill Park","Spanish",1035
127021519,"Smithfield - Wetherill Park","Italian",1027
127021519,"Smithfield - Wetherill Park","Croatian",316
127021520,"St Johns Park - Wakeley","Vietnamese",2008
127021520,"St Johns Park - Wakeley","Assyrian",1106
127021520,"St Johns Park - Wakeley","Cantonese",648
127021520,"St Johns Park - Wakeley","Croatian",526
127021520,"St Johns Park - Wakeley","Spanish",464
127021520,"St Johns Park - Wakeley","Arabic",462
127021521,"Wetherill Park Industrial","Vietnamese",15
127021521,"Wetherill Park Industrial","Arabic",0
127021521,"Wetherill Park Industrial","Assyrian",0
127021521,"Wetherill Park Industrial","Aboriginal",0
127021521,"Wetherill Park Industrial","Cantonese",0
127021521,"Wetherill Park Industrial","Mandarin",0
127031522,"Casula","Arabic",1542
127031522,"Casula","Hindi",699
127031522,"Casula","Italian",445
127031522,"Casula","Greek",390
127031522,"Casula","Spanish",389
127031522,"Casula","Macedonian",305
127031523,"Chipping Norton - Moorebank","Arabic",1084
127031523,"Chipping Norton - Moorebank","Greek",884
127031523,"Chipping Norton - Moorebank","Vietnamese",747
127031523,"Chipping Norton - Moorebank","Italian",483
127031523,"Chipping Norton - Moorebank","Hindi",296
127031523,"Chipping Norton - Moorebank","Cantonese",259
127031524,"Holsworthy - Wattle Grove","Arabic",628
127031524,"Holsworthy - Wattle Grove","Hindi",511
127031524,"Holsworthy - Wattle Grove","Greek",298
127031524,"Holsworthy - Wattle Grove","Tamil",284
127031524,"Holsworthy - Wattle Grove","Bengali",261
127031524,"Holsworthy - Wattle Grove","Mandarin",239
127031525,"Liverpool - Warwick Farm","Arabic",4388
127031525,"Liverpool - Warwick Farm","Serbian",2665
127031525,"Liverpool - Warwick Farm","Hindi",1271
127031525,"Liverpool - Warwick Farm","Vietnamese",1175
127031525,"Liverpool - Warwick Farm","Spanish",705
127031525,"Liverpool - Warwick Farm","Other Indian",567
127031526,"Prestons - Lurnea","Arabic",3030
127031526,"Prestons - Lurnea","Hindi",1580
127031526,"Prestons - Lurnea","Vietnamese",896
127031526,"Prestons - Lurnea","Spanish",761
127031526,"Prestons - Lurnea","Italian",557
127031526,"Prestons - Lurnea","Turkish",509
128011527,"Caringbah - Lilli Pilli","Greek",422
128011527,"Caringbah - Lilli Pilli","Italian",206
128011527,"Caringbah - Lilli Pilli","Cantonese",183
128011527,"Caringbah - Lilli Pilli","Mandarin",163
128011527,"Caringbah - Lilli Pilli","Arabic",136
128011527,"Caringbah - Lilli Pilli","Spanish",132
128011528,"Cronulla - Kurnell - Bundeena","Greek",362
128011528,"Cronulla - Kurnell - Bundeena","Italian",246
128011528,"Cronulla - Kurnell - Bundeena","Spanish",162
128011528,"Cronulla - Kurnell - Bundeena","German",151
128011528,"Cronulla - Kurnell - Bundeena","Russian",98
128011528,"Cronulla - Kurnell - Bundeena","French",92
128011529,"Gymea - Grays Point","Greek",199
128011529,"Gymea - Grays Point","Italian",141
128011529,"Gymea - Grays Point","Cantonese",133
128011529,"Gymea - Grays Point","Mandarin",92
128011529,"Gymea - Grays Point","Spanish",80
128011529,"Gymea - Grays Point","German",53
128011530,"Miranda - Yowie Bay","Greek",403
128011530,"Miranda - Yowie Bay","Italian",274
128011530,"Miranda - Yowie Bay","Mandarin",265
128011530,"Miranda - Yowie Bay","Cantonese",248
128011530,"Miranda - Yowie Bay","Arabic",174
128011530,"Miranda - Yowie Bay","Spanish",150
128011531,"Sylvania - Taren Point","Greek",1097
128011531,"Sylvania - Taren Point","Cantonese",478
128011531,"Sylvania - Taren Point","Arabic",436
128011531,"Sylvania - Taren Point","Mandarin",345
128011531,"Sylvania - Taren Point","Italian",269
128011531,"Sylvania - Taren Point","Macedonian",191
128021532,"Engadine - Loftus","Italian",134
128021532,"Engadine - Loftus","German",108
128021532,"Engadine - Loftus","Greek",103
128021532,"Engadine - Loftus","Spanish",91
128021532,"Engadine - Loftus","Arabic",72
128021532,"Engadine - Loftus","Mandarin",63
128021533,"Heathcote - Waterfall","Greek",26
128021533,"Heathcote - Waterfall","German",23
128021533,"Heathcote - Waterfall","Italian",19
128021533,"Heathcote - Waterfall","Dutch",18
128021533,"Heathcote - Waterfall","Mandarin",15
128021533,"Heathcote - Waterfall","Croatian",14
128021534,"Illawong - Alfords Point","Greek",567
128021534,"Illawong - Alfords Point","Arabic",448
128021534,"Illawong - Alfords Point","Macedonian",234
128021534,"Illawong - Alfords Point","Cantonese",212
128021534,"Illawong - Alfords Point","Italian",157
128021534,"Illawong - Alfords Point","Croatian",142
128021535,"Menai - Lucas Heights - Woronora","Greek",400
128021535,"Menai - Lucas Heights - Woronora","Arabic",327
128021535,"Menai - Lucas Heights - Woronora","Cantonese",219
128021535,"Menai - Lucas Heights - Woronora","Italian",216
128021535,"Menai - Lucas Heights - Woronora","Spanish",210
128021535,"Menai - Lucas Heights - Woronora","Macedonian",199
128021536,"Oyster Bay - Como - Jannali","Greek",330
128021536,"Oyster Bay - Como - Jannali","Mandarin",196
128021536,"Oyster Bay - Como - Jannali","Cantonese",152
128021536,"Oyster Bay - Como - Jannali","Italian",147
128021536,"Oyster Bay - Como - Jannali","German",108
128021536,"Oyster Bay - Como - Jannali","Macedonian",100
128021537,"Royal National Park","Vietnamese",3
128021537,"Royal National Park","Arabic",0
128021537,"Royal National Park","Assyrian",0
128021537,"Royal National Park","Aboriginal",0
128021537,"Royal National Park","Cantonese",0
128021537,"Royal National Park","Mandarin",0
128021538,"Sutherland - Kirrawee","Cantonese",241
128021538,"Sutherland - Kirrawee","Mandarin",206
128021538,"Sutherland - Kirrawee","Spanish",184
128021538,"Sutherland - Kirrawee","Arabic",183
128021538,"Sutherland - Kirrawee","Greek",168
128021538,"Sutherland - Kirrawee","Russian",167
